S.O.S.,Abba
Sabotage,Beastie Boys
Sad And Deep As You,Dave Mason
Safe European Home,The Clash
Safe From Harm,Massive Attack
Sail Across The Water,Jane Siberry
Sail Away,David Gray
Sail Away,Randy Newman
"Sail On, Sailor",The Beach Boys
Sailin' Shoes,Little Feat
Sailing Shoes/Hey Julia/Sneakin' Sally Through The Alley,Robert Palmer
Sailing To Philadelphia,Mark Knopfler
Saint Simon,The Shins
Sally Can't Dance,Lou Reed
Salt Of The Earth,The Rolling Stones
Sam Stone,John Prine
Same Situation,Joni Mitchell
Sample In A Jar,Phish
Samson & Delilah,Grateful Dead
San Diego Serenade,Tom Waits
San Franciscan Nights,Eric Burdon & The Animals
San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie
San Quentin,Johnny Cash
Santa Fe,Beirut
Sara,Bob Dylan
Sara,Fleetwood Mac
Satellite Of Love,Lou Reed
Satellites,Rickie Lee Jones
Satisfaction (I Can't Get No),Otis Redding
Satisfy Me,Anderson East
Satisfy You,Cracker
Saturday's Song,Hiss Golden Messenger
Save It For A Rainy Day,The Jayhawks
Save It For Later,The English Beat
Save The Country,Laura Nyro
Save The Last Dance For Me,The Drifters
Save Tonight,Eagle-Eye Cherry
Saved By Zero,The Fixx
Savoy Truffle,The Beatles
Say Goodbye To Hollywood,Billy Joel
Say Hey (I Love You),Michael Franti & Spearhead
Say It Ain't So,Weezer
"Say It Loud, I'm Black And I'm Proud Pt 1",James Brown
Say No Go,De La Soul
Say Please,Monsters of Folk
Say What,Stevie Ray Vaughan
Say Something,James
Say Yes,Langhorne Slim
Say You Love Me,Fleetwood Mac
Scar Tissue,Red Hot Chili Peppers
Scarecrow,Counting Crows
Scarborough Fair/ Canticle,Simon & Garfunkel
Scarlet Begonias,Grateful Dead
Scary Monsters,David Bowie
Scatterlings Of Africa,Johnny Clegg & Savuka
School Days,Chuck Berry
